2026-02-02 00:51:29,054 - INFO - 开始导入所有股票数据（年份: [2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]）
2026-02-02 00:51:29,138 - INFO - 发现 5112 只股票
2026-02-02 00:51:30,218 - INFO - 已缓存 0 只股票，需要导入 5112 只股票
2026-02-02 00:51:31,305 - INFO - 开始分批导入数据，共 103 批
2026-02-02 00:51:31,305 - INFO - 处理第 1/103 批: 0-50
2026-02-02 00:51:58,956 - ERROR - 处理股票 sz300756 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:58,959 - ERROR - 处理股票 sz300811 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:58,959 - ERROR - 处理股票 sh600692 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:58,964 - ERROR - 处理股票 sh600114 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:58,970 - ERROR - 处理股票 sz000719 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:58,984 - ERROR - 处理股票 sz301121 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:58,990 - ERROR - 处理股票 sz002506 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,032 - ERROR - 处理股票 sh688376 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,047 - ERROR - 处理股票 sz001379 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,049 - ERROR - 处理股票 sz301507 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,050 - ERROR - 处理股票 sz300961 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,078 - ERROR - 处理股票 sz300763 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,087 - ERROR - 处理股票 sh688556 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,093 - ERROR - 处理股票 sz300268 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,144 - ERROR - 处理股票 sz301393 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,160 - ERROR - 处理股票 sz301399 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,175 - INFO - 处理第 33/103 批: 1600-1650
2026-02-02 00:51:59,634 - ERROR - 处理股票 sz300264 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,639 - ERROR - 处理股票 sh601515 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,670 - ERROR - 处理股票 sz002858 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,672 - ERROR - 处理股票 sz300797 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,678 - ERROR - 处理股票 sz002602 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,688 - ERROR - 处理股票 sh603363 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,689 - ERROR - 处理股票 sh603036 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,690 - ERROR - 处理股票 sz301077 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,694 - ERROR - 处理股票 sz300097 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,696 - ERROR - 处理股票 sh600900 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,699 - ERROR - 处理股票 sh603508 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,701 - ERROR - 处理股票 sh601007 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,713 - ERROR - 处理股票 sh603727 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,719 - ERROR - 处理股票 sh603169 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,727 - ERROR - 处理股票 sz301287 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,733 - ERROR - 处理股票 sh600119 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,738 - ERROR - 处理股票 sz002329 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,740 - ERROR - 处理股票 sz300864 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,745 - ERROR - 处理股票 sz001230 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,751 - ERROR - 处理股票 sz000862 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,779 - ERROR - 处理股票 sz003005 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,783 - ERROR - 处理股票 sh688399 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,784 - ERROR - 处理股票 sz300246 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,789 - ERROR - 处理股票 sz301281 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,790 - ERROR - 处理股票 sh600773 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,795 - ERROR - 处理股票 sz000584 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,795 - ERROR - 处理股票 sh600808 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,800 - ERROR - 处理股票 sz300008 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,801 - ERROR - 处理股票 sh600298 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,801 - ERROR - 处理股票 sh603776 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,806 - ERROR - 处理股票 sz002777 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,810 - ERROR - 处理股票 sh688535 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,821 - ERROR - 处理股票 sh603598 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,843 - ERROR - 处理股票 sz300551 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,878 - ERROR - 处理股票 sh688061 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,880 - ERROR - 处理股票 sh688291 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,890 - ERROR - 处理股票 sh688479 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,900 - ERROR - 处理股票 sz300665 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,905 - ERROR - 处理股票 sz300512 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,906 - ERROR - 处理股票 sz000597 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,908 - ERROR - 处理股票 sh688609 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,912 - ERROR - 处理股票 sz000915 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,915 - ERROR - 处理股票 sz300029 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,932 - ERROR - 处理股票 sh603690 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,934 - ERROR - 处理股票 sz300624 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,938 - ERROR - 处理股票 sz000828 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,976 - ERROR - 处理股票 sh688238 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,982 - ERROR - 处理股票 sz000920 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:51:59,996 - ERROR - 处理股票 sz301248 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,024 - ERROR - 处理股票 sh603161 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,038 - INFO - 处理第 34/103 批: 1650-1700
2026-02-02 00:52:00,520 - ERROR - 处理股票 sz002175 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,525 - ERROR - 处理股票 sz300057 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,531 - ERROR - 处理股票 sz300508 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,531 - ERROR - 处理股票 sh601968 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,536 - ERROR - 处理股票 sz002382 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,551 - ERROR - 处理股票 sz300792 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,557 - ERROR - 处理股票 sh600995 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,562 - ERROR - 处理股票 sz002541 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,563 - ERROR - 处理股票 sh688039 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,569 - ERROR - 处理股票 sh688021 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,578 - ERROR - 处理股票 sz300851 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,586 - ERROR - 处理股票 sz300751 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,591 - ERROR - 处理股票 sz300047 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,596 - ERROR - 处理股票 sh600421 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,602 - ERROR - 处理股票 sh601000 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,608 - ERROR - 处理股票 sz000539 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,609 - ERROR - 处理股票 sz301025 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,613 - ERROR - 处理股票 sh600126 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,615 - ERROR - 处理股票 sh600739 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,618 - ERROR - 处理股票 sz000558 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,619 - ERROR - 处理股票 sh603324 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,620 - ERROR - 处理股票 sz000429 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,626 - ERROR - 处理股票 sz300085 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,627 - ERROR - 处理股票 sh601868 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,632 - ERROR - 处理股票 sz300054 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,637 - ERROR - 处理股票 sz300181 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,659 - ERROR - 处理股票 sh688222 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,664 - ERROR - 处理股票 sz000685 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,665 - ERROR - 处理股票 sh605162 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,670 - ERROR - 处理股票 sh600388 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,671 - ERROR - 处理股票 sz300018 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,676 - ERROR - 处理股票 sz000545 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,676 - ERROR - 处理股票 sz300189 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,677 - ERROR - 处理股票 sz003012 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,681 - ERROR - 处理股票 sz300259 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,682 - ERROR - 处理股票 sz000737 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,688 - ERROR - 处理股票 sh600559 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,688 - ERROR - 处理股票 sz002008 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,694 - ERROR - 处理股票 sh600387 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,699 - ERROR - 处理股票 sz300447 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,702 - ERROR - 处理股票 sh600925 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,708 - ERROR - 处理股票 sz002333 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,713 - ERROR - 处理股票 sh600889 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,718 - ERROR - 处理股票 sz300455 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,727 - ERROR - 处理股票 sz300821 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,732 - ERROR - 处理股票 sh688388 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,733 - ERROR - 处理股票 sz301311 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,780 - ERROR - 处理股票 sh688119 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,781 - ERROR - 处理股票 sz301045 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,850 - ERROR - 处理股票 sz301290 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:00,875 - INFO - 处理第 35/103 批: 1700-1750
2026-02-02 00:52:01,429 - ERROR - 处理股票 sz000729 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,429 - ERROR - 处理股票 sz002478 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,431 - ERROR - 处理股票 sz002556 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,432 - ERROR - 处理股票 sh600096 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,435 - ERROR - 处理股票 sz000629 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,436 - ERROR - 处理股票 sz300430 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,438 - ERROR - 处理股票 sh600821 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,440 - ERROR - 处理股票 sz002253 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,442 - ERROR - 处理股票 sh600834 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,443 - ERROR - 处理股票 sz300040 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,446 - ERROR - 处理股票 sz002668 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,450 - ERROR - 处理股票 sz000779 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,452 - ERROR - 处理股票 sz000826 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,458 - ERROR - 处理股票 sh600135 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,463 - ERROR - 处理股票 sz000783 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,481 - ERROR - 处理股票 sz300953 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,486 - ERROR - 处理股票 sh600280 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,492 - ERROR - 处理股票 sh605208 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,503 - ERROR - 处理股票 sh688559 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,504 - ERROR - 处理股票 sh688793 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,509 - ERROR - 处理股票 sh603615 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,510 - ERROR - 处理股票 sh600165 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,515 - ERROR - 处理股票 sz002133 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,515 - ERROR - 处理股票 sh600308 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,520 - ERROR - 处理股票 sh603398 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,526 - ERROR - 处理股票 sz300664 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,532 - ERROR - 处理股票 sz002323 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,534 - ERROR - 处理股票 sh605588 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,537 - ERROR - 处理股票 sz002466 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,540 - ERROR - 处理股票 sz002529 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,542 - ERROR - 处理股票 sz300363 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,548 - ERROR - 处理股票 sz002289 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,573 - ERROR - 处理股票 sh603130 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,577 - ERROR - 处理股票 sh688335 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,579 - ERROR - 处理股票 sz001289 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,583 - ERROR - 处理股票 sh600123 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,588 - ERROR - 处理股票 sz000768 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,591 - ERROR - 处理股票 sh603331 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,596 - ERROR - 处理股票 sh605228 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,620 - ERROR - 处理股票 sh688256 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,645 - ERROR - 处理股票 sh688234 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,649 - ERROR - 处理股票 sh603235 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,656 - ERROR - 处理股票 sz001300 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,661 - ERROR - 处理股票 sh603005 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,671 - ERROR - 处理股票 sz301033 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,677 - ERROR - 处理股票 sh603698 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,687 - ERROR - 处理股票 sz002973 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,694 - ERROR - 处理股票 sz301119 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,757 - ERROR - 处理股票 sz301200 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,763 - ERROR - 处理股票 sh600478 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:01,777 - INFO - 处理第 36/103 批: 1750-1800
2026-02-02 00:52:02,266 - ERROR - 处理股票 sh600143 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,271 - ERROR - 处理股票 sh600057 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,272 - ERROR - 处理股票 sh603189 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,297 - ERROR - 处理股票 sz002938 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,303 - ERROR - 处理股票 sh600859 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,308 - ERROR - 处理股票 sz301265 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,308 - ERROR - 处理股票 sz000050 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,314 - ERROR - 处理股票 sz301389 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,314 - ERROR - 处理股票 sh600969 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,319 - ERROR - 处理股票 sz000756 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,320 - ERROR - 处理股票 sz002493 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,321 - ERROR - 处理股票 sh600346 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,322 - ERROR - 处理股票 sh688189 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,324 - ERROR - 处理股票 sh600546 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,334 - ERROR - 处理股票 sh603029 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,340 - ERROR - 处理股票 sz002445 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,345 - ERROR - 处理股票 sz300684 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,353 - ERROR - 处理股票 sz000686 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,361 - ERROR - 处理股票 sz002635 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,367 - ERROR - 处理股票 sh600159 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,388 - ERROR - 处理股票 sh688425 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,390 - ERROR - 处理股票 sz301060 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,417 - ERROR - 处理股票 sh601187 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,444 - ERROR - 处理股票 sz301536 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,459 - ERROR - 处理股票 sz301098 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,465 - ERROR - 处理股票 sz300565 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,470 - ERROR - 处理股票 sz300369 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,482 - ERROR - 处理股票 sh688709 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,489 - ERROR - 处理股票 sz000582 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,510 - ERROR - 处理股票 sz300759 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,512 - ERROR - 处理股票 sh688089 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,514 - ERROR - 处理股票 sz002843 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,515 - ERROR - 处理股票 sh603310 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,528 - ERROR - 处理股票 sh603499 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,533 - ERROR - 处理股票 sz002866 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,555 - ERROR - 处理股票 sh603813 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,556 - ERROR - 处理股票 sh605336 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,562 - ERROR - 处理股票 sz002173 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,586 - ERROR - 处理股票 sz001330 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,596 - ERROR - 处理股票 sh603650 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,611 - ERROR - 处理股票 sz002831 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,613 - ERROR - 处理股票 sz002921 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,619 - ERROR - 处理股票 sz300101 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,627 - ERROR - 处理股票 sz301392 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,630 - ERROR - 处理股票 sh601921 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,632 - ERROR - 处理股票 sz300001 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,638 - ERROR - 处理股票 sh600801 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,643 - ERROR - 处理股票 sz300278 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,647 - ERROR - 处理股票 sh603809 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,681 - ERROR - 处理股票 sh688612 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:02,695 - INFO - 处理第 37/103 批: 1800-1850
2026-02-02 00:52:03,216 - ERROR - 处理股票 sz000776 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:03,217 - ERROR - 处理股票 sh600276 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:03,221 - ERROR - 处理股票 sz002766 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:03,234 - ERROR - 处理股票 sh600939 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:03,241 - ERROR - 处理股票 sh600893 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:03,246 - ERROR - 处理股票 sz300504 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:03,252 - ERROR - 处理股票 sh600423 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:03,255 - ERROR - 处理股票 sh601020 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:03,258 - ERROR - 处理股票 sh600540 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:03,261 - ERROR - 处理股票 sh601186 时出错: Expected file path name or file-like object, got <class 'bytes'> type
